date,P1,P15,P8,P6,P3,P13,P2,P9,P5,P16,P12,P14,P11,P4,P10,P7,P1_1d,P1_2d,P1_sign
2017-06-29,0.3888888888888888,-0.16233333333333336,-0.212,0.911,-0.34744444444444433,0.5115873015873017,0.738,0.1622222222222223,-0.8451111111111109,-0.112,1.0872222222222223,-1.2208888888888891,-1.0790000000000002,-0.43799999999999994,-0.4360000000000001,-0.1713333333333334,0.0977777777777778,-0.8711111111111111,1
2017-06-30,0.0977777777777778,-9.260000000000002,0.5424444444444447,-0.8340000000000001,-0.4214444444444443,-1.0534920634920637,-0.3310000000000003,-1.7598888888888888,0.3803333333333335,-0.7390000000000001,-0.9798888888888888,1.1415555555555554,0.3200000000000001,-0.5140000000000001,1.1105,0.5783333333333334,-0.8711111111111111,0.4844444444444445,1
2017-07-03,-0.8711111111111111,0.2546666666666668,-0.3730000000000001,1.2400000000000002,0.23533333333333334,1.0050793650793652,-0.9450000000000004,0.5123333333333335,0.08677777777777773,0.12299999999999993,-0.0924444444444445,-0.1421111111111113,-0.11399999999999992,-0.333,-0.8079999999999999,-0.8964444444444444,0.4844444444444445,-0.6155555555555555,0
2017-07-05,0.4844444444444445,-1.2169999999999996,-0.7338888888888888,0.4969999999999999,0.5001111111111111,0.2223809523809528,0.4709999999999999,1.0454444444444446,-0.6651111111111109,0.01900000000000035,-0.30400000000000005,-0.12622222222222226,-0.4039999999999999,0.7979999999999998,0.32575,0.6063333333333336,-0.6155555555555555,-0.4944444444444445,1
2017-07-06,-0.6155555555555555,-0.8167777777777778,0.8904444444444443,1.013,-0.2937777777777779,0.44412698412698415,0.034999999999999976,-0.8240000000000002,0.5455555555555555,-0.02100000000000002,-0.4497777777777778,-1.0068888888888887,0.3810000000000001,0.3849999999999999,1.02625,0.3575555555555555,-0.4944444444444445,-0.6577777777777777,0
2017-07-07,-0.4944444444444445,-0.990222222222222,1.3762222222222225,1.238,0.5378888888888889,-0.030476190476190438,-1.272,1.4171111111111108,-1.287,-0.35700000000000004,-0.21900000000000006,0.3462222222222223,-0.944,0.413,0.2920000000000001,-0.9376666666666666,-0.6577777777777777,0.6222222222222222,0
2017-07-10,-0.6577777777777777,0.20200000000000004,-0.3181111111111112,0.187,0.7280000000000002,-1.3603174603174604,0.992,0.04277777777777775,1.5364444444444445,1.0860000000000003,0.1531111111111111,-0.9873333333333332,0.17500000000000007,-0.19099999999999995,-0.8309999999999998,-0.16611111111111113,0.6222222222222222,0.7244444444444444,0
2017-07-11,0.6222222222222222,0.2515555555555554,0.039222222222222165,-0.2910000000000001,-0.2323333333333334,-0.029682539682539644,0.7350000000000002,0.10233333333333336,0.7175555555555558,0.229,-0.13200000000000012,-0.8774444444444445,-0.415,0.11599999999999988,-0.2312500000000001,-0.3551111111111112,0.7244444444444444,0.40777777777777774,1
2017-07-12,0.7244444444444444,-1.0322222222222222,-0.5165555555555554,0.342,-0.3293333333333335,0.3615873015873017,0.336,-0.3083333333333334,-0.8544444444444443,-0.0010000000000000009,0.20211111111111116,-0.11411111111111098,-0.129,0.29599999999999993,-0.18849999999999995,0.10600000000000004,0.40777777777777774,-0.6233333333333333,1
2017-07-13,0.40777777777777774,0.009333333333333265,-0.08222222222222217,-0.35900000000000004,0.7305555555555556,0.9625396825396826,-0.15000000000000002,-0.016111111111111017,0.3198888888888888,0.177,0.6963333333333332,0.5183333333333332,-0.6489999999999998,0.03899999999999998,-0.6160000000000001,0.07433333333333325,-0.6233333333333333,-0.2833333333333334,1
2017-07-14,-0.6233333333333333,-0.18211111111111108,-0.6871111111111112,-0.262,0.1423333333333333,0.38,0.48200000000000004,-0.1807777777777776,0.09022222222222233,-0.2420000000000001,-0.13111111111111112,0.2648888888888889,-0.4640000000000001,-1.111,0.43525000000000014,0.9514444444444444,-0.2833333333333334,-0.0411111111111111,0
2017-07-17,-0.2833333333333334,-0.9721111111111111,-0.5886666666666667,-0.07599999999999994,0.19033333333333333,-0.35492063492063497,-0.485,-0.6486666666666666,0.2162222222222222,-0.6979999999999997,0.14533333333333334,-0.16855555555555568,-0.5129999999999999,-0.643,-1.4519999999999995,-0.87,-0.0411111111111111,-0.94,0
2017-07-18,-0.0411111111111111,1.7537777777777777,0.1303333333333334,-0.7789999999999998,-0.5295555555555557,-0.5401388888888886,0.5319999999999999,-0.7752222222222221,-1.5664444444444443,0.23699999999999996,0.749888888888889,0.6268888888888888,1.0719999999999998,0.4130000000000001,1.3432500000000005,-0.12588888888888894,-0.94,-0.03888888888888893,0
2017-07-19,-0.94,0.39688888888888896,-1.1895555555555557,0.33,-0.04355555555555557,0.6994444444444443,-0.616,0.16544444444444442,1.5826666666666669,0.405,0.7606666666666666,-1.8594444444444442,1.015,0.607,-1.19975,0.019111111111111127,-0.03888888888888893,0.1266666666666668,0
2017-07-20,-0.03888888888888893,0.5453333333333334,0.7389999999999999,0.982,0.15433333333333327,0.1893055555555556,1.081,0.461777777777778,-0.0015555555555557545,-0.15500000000000005,0.2122222222222221,-0.36011111111111105,-0.5489999999999999,-0.06699999999999989,-0.688,-0.09288888888888887,0.1266666666666668,0.27111111111111097,0
2017-07-21,0.1266666666666668,0.15988888888888886,0.627,0.2739999999999999,-0.3993333333333335,0.1575000000000002,0.941,-0.13099999999999998,1.0373333333333334,-0.5100000000000001,-0.0010000000000000423,-1.6504444444444446,-1.389,-2.1319999999999997,-0.044499999999999984,-0.0722222222222223,0.27111111111111097,0.7866666666666668,1
2017-07-24,0.27111111111111097,-0.4044444444444445,0.06600000000000006,-0.05400000000000005,-0.9422222222222224,-0.3281944444444445,-0.31999999999999995,-0.7164444444444444,-0.11077777777777786,-0.23100000000000004,-0.13755555555555565,0.4864444444444444,1.246,1.745,0.5975000000000001,0.5211111111111111,0.7866666666666668,0.8733333333333332,1
2017-07-25,0.7866666666666668,2.8986666666666663,-0.14366666666666664,0.7319999999999999,0.3532222222222221,3.086527777777777,0.37799999999999984,0.45011111111111096,2.4313333333333333,-1.328,0.17100000000000026,-0.13022222222222218,-0.16400000000000006,2.2670000000000003,0.3617500000000001,-0.2083333333333333,0.8733333333333332,-1.356666666666667,1
2017-07-26,0.8733333333333332,1.3093333333333341,0.5433333333333333,-2.9410000000000003,-0.8154444444444444,-1.5601388888888892,1.423,0.06500000000000004,-0.012999999999999928,-0.8079999999999997,0.4983333333333332,-0.16999999999999993,1.182,1.7009999999999998,0.2384999999999997,0.471,-1.356666666666667,1.4733333333333334,1
2017-07-27,-1.356666666666667,-1.3593333333333333,1.121222222222222,0.01799999999999985,0.6466666666666667,0.3618055555555555,-0.7849999999999999,-0.17555555555555552,-0.5171111111111111,0.3590000000000001,-3.0286666666666666,-1.1906666666666668,-0.7789999999999999,-1.607,-3.23775,-0.3103333333333334,1.4733333333333334,0.9522222222222222,0
2017-07-28,1.4733333333333334,0.17044444444444448,-0.13122222222222218,0.39899999999999997,0.19144444444444447,-0.4640277777777777,1.0860000000000003,1.9928888888888892,-0.3695555555555555,0.19299999999999992,-0.6277777777777778,0.9121111111111108,0.75,-0.44,-0.9029999999999998,-0.5333333333333333,0.9522222222222222,-2.3411111111111107,1
2017-07-31,0.9522222222222222,0.3778888888888888,-0.9716666666666666,-0.06599999999999984,-0.8316666666666666,1.5538888888888889,0.76,0.1043333333333336,0.04388888888888887,-0.708,0.38566666666666666,-1.0033333333333332,-0.055999999999999835,1.2670000000000001,-0.467,-0.5498888888888889,-2.3411111111111107,-0.3044444444444443,1
2017-08-01,-2.3411111111111107,0.7497777777777778,-0.06288888888888873,-0.34399999999999964,-0.1121111111111111,0.6747222222222223,-0.1920000000000001,-0.20877777777777784,-0.7832222222222223,-1.787,0.6960000000000003,-0.7915555555555558,-1.7020000000000002,0.029000000000000026,-1.14125,0.3224444444444445,-0.3044444444444443,1.0466666666666664,0
2017-08-02,-0.3044444444444443,-1.9188888888888889,2.953444444444445,-0.3629999999999999,1.8687777777777772,-0.5138888888888888,-0.5800000000000001,-0.9592222222222224,0.9266666666666666,0.13300000000000006,1.8773333333333333,-0.9922222222222224,-2.8960000000000004,-2.14,-2.09675,-1.242222222222222,1.0466666666666664,1.0199999999999998,0
2017-08-03,1.0466666666666664,0.09533333333333338,1.4085555555555556,-1.4290000000000005,0.0054444444444445295,3.706984126984128,0.3660000000000001,1.1015555555555554,-1.6061111111111108,-0.339,-1.848,-2.06,-0.8109999999999999,-0.8200000000000003,-1.2605,-0.6588888888888891,1.0199999999999998,-0.13111111111111107,1
2017-08-04,1.0199999999999998,1.3341111111111108,-0.18655555555555556,1.314,-1.0072222222222225,12.964444444444444,0.805,-0.6251111111111112,0.4877777777777778,-0.5009999999999998,-0.0707777777777778,-2.211111111111111,-0.054000000000000034,-0.13899999999999996,-0.97725,0.6337777777777777,-0.13111111111111107,-0.18777777777777785,1
2017-08-07,-0.13111111111111107,2.148,-0.7158888888888888,-2.468,-0.061555555555555364,2.9177777777777774,1.5809999999999995,-3.0354444444444444,0.8346666666666669,-0.568,-0.04922222222222217,-0.13833333333333314,-1.7590000000000001,-0.019000000000000017,-1.21675,-0.7893333333333334,-0.18777777777777785,-0.45888888888888896,0
2017-08-08,-0.18777777777777785,0.8760000000000002,0.9776666666666666,0.6050000000000005,-2.0815555555555547,2.691269841269841,-1.8780000000000003,-0.29200000000000004,-0.4913333333333335,-1.152,-0.19511111111111112,-0.17055555555555554,-0.3840000000000001,-0.024000000000000018,0.10999999999999988,0.4346666666666666,-0.45888888888888896,-0.3088888888888889,0
2017-08-09,-0.45888888888888896,-0.15577777777777754,-0.6687777777777777,0.21799999999999972,-1.3161111111111106,1.0419444444444448,-0.1839999999999995,0.4552222222222224,-1.116888888888889,1.098,0.012666666666666826,-1.3884444444444446,-0.339,-1.0439999999999996,1.9785,-0.7877777777777778,-0.3088888888888889,-0.33555555555555583,0
2017-08-10,-0.3088888888888889,-1.0453333333333332,-0.6296666666666666,1.275,0.4871111111111111,0.19236111111111104,-1.914,-0.3431111111111111,-1.7462222222222223,1.964,0.9843333333333332,0.010333333333333306,-0.48,0.36700000000000005,1.0724999999999998,-0.4915555555555555,-0.33555555555555583,-0.5233333333333333,0
2017-08-11,-0.33555555555555583,0.3486666666666665,0.7571111111111108,-0.852,0.8169999999999995,0.6905555555555556,-0.31399999999999983,-0.6376666666666667,-0.8516666666666668,-0.638,-0.8566666666666665,0.2486666666666666,1.1720000000000002,-0.07399999999999984,-1.91,-0.044333333333333336,-0.5233333333333333,1.1155555555555552,0
2017-08-14,-0.5233333333333333,0.05411111111111122,0.07866666666666644,0.07599999999999972,0.5595555555555556,1.6725,-0.6709999999999998,0.5137777777777777,-0.8167777777777778,-0.13800000000000007,0.07044444444444453,-1.4524444444444444,-0.49,-0.19799999999999995,1.6385,-0.3703333333333334,1.1155555555555552,0.7811111111111111,0
2017-08-15,1.1155555555555552,2.0140000000000002,-0.3305555555555556,0.03099999999999992,0.7331111111111112,0.7672222222222224,-0.835,-0.14277777777777778,0.1547777777777777,-1.476,0.7519999999999999,-0.6711111111111111,0.6859999999999998,0.4040000000000001,1.166,-0.4338888888888888,0.7811111111111111,-0.07899999999999993,1
2017-08-16,0.7811111111111111,2.401777777777777,-0.15477777777777768,1.7239999999999998,-0.5204444444444439,0.06541666666666668,1.1869999999999998,0.21211111111111086,-0.6007777777777781,-1.0289999999999997,1.5452222222222218,0.8106666666666666,0.6080000000000001,0.2790000000000001,-2.391,1.0909999999999995,-0.07899999999999993,-0.4930000000000002,1
2017-08-17,-0.07899999999999993,-0.619,-1.1757777777777778,0.17600000000000007,-0.12199999999999996,-0.5793333333333335,-0.703,-0.626,-0.7759999999999999,0.04099999999999999,-0.6629999999999999,0.5450000000000002,-1.261,-0.007999999999999785,1.2240000000000002,-0.07700000000000005,-0.4930000000000002,-0.15600000000000014,0
2017-08-18,-0.4930000000000002,0.58,-0.4977777777777778,-0.16700000000000004,0.7669999999999999,1.3936666666666668,0.10200000000000004,0.049666666666666685,0.24099999999999994,-0.3740000000000001,0.2390000000000001,0.08000000000000004,-0.7460000000000001,-0.8580000000000001,-0.466,-0.5810000000000001,-0.15600000000000014,0.19999999999999987,0
2017-08-21,-0.15600000000000014,0.5269999999999999,0.1950000000000005,-0.4900000000000002,0.5369999999999999,-0.7183333333333333,1.7990000000000002,0.5397777777777779,-0.9620000000000001,0.3320000000000001,1.5960000000000003,0.5079999999999997,0.3400000000000003,-0.03800000000000015,-0.2410000000000002,0.15299999999999994,0.19999999999999987,0.457,0
2017-08-22,0.19999999999999987,0.30100000000000005,-1.4206666666666663,0.6419999999999999,-0.15699999999999992,-0.2674444444444446,0.09500000000000004,1.0655555555555554,-0.2310000000000001,0.5760000000000001,-0.745,-0.6699999999999999,0.7100000000000001,2.0980000000000003,1.012,0.17699999999999996,0.457,0.6729999999999999,1
2017-08-23,0.457,1.017,-2.3657777777777778,0.65,0.8659999999999999,0.2744444444444442,-0.07400000000000004,0.1060000000000001,-0.23299999999999996,0.18900000000000006,0.09999999999999996,0.054999999999999986,0.08999999999999986,0.203,0.759,-0.338,0.6729999999999999,-0.615,1
2017-08-24,0.6729999999999999,-0.0229999999999998,-1.0317777777777777,0.1359999999999999,-1.2379999999999998,-0.5169999999999999,-0.5650000000000001,-0.8498888888888889,-1.7300000000000002,0.07199999999999995,-0.34600000000000003,-0.383,-0.19200000000000006,-0.0050000000000001155,2.3120000000000003,0.1519999999999999,-0.615,0.4100000000000001,1
2017-08-25,-0.615,1.3180000000000005,-0.5483333333333333,0.467,-0.33,-0.05344444444444443,1.073,0.32077777777777783,1.138,1.0479999999999998,0.22400000000000006,-0.337,-2.465,0.14500000000000002,-0.5270000000000002,0.2690000000000001,0.4100000000000001,-0.6590000000000001,0
2017-08-28,0.4100000000000001,2.1830000000000003,-0.14277777777777775,-0.09399999999999993,1.6790000000000005,-0.29755555555555546,-0.5519999999999999,-0.20333333333333334,-0.813,1.074,-0.415,-0.2899999999999998,0.28800000000000003,-1.11,1.577,-0.10599999999999997,-0.6590000000000001,-0.5169999999999998,1
2017-08-29,-0.6590000000000001,-0.4780000000000002,0.4965555555555556,-0.413,0.2389999999999999,-0.7212222222222222,0.4090000000000001,0.3940000000000001,-0.569,-0.20400000000000013,-0.30200000000000016,0.1060000000000001,-0.24300000000000005,-0.6340000000000002,-1.6800000000000002,0.253,-0.5169999999999998,0.4829999999999999,0
2017-08-30,-0.5169999999999998,-0.7309999999999999,-1.0873333333333337,0.6629999999999999,-0.1130000000000002,-1.2692222222222225,-0.6970000000000003,-0.20877777777777773,0.126,-0.1569999999999998,0.6809999999999999,0.07999999999999974,0.31999999999999984,0.07600000000000008,0.02700000000000013,-0.4019999999999999,0.4829999999999999,-1.3270000000000002,0
2017-08-31,0.4829999999999999,-0.973,-0.7499999999999998,-0.4280000000000002,-0.30500000000000005,-0.03399999999999992,0.6970000000000003,0.6438888888888891,-0.923,0.8180000000000001,0.5009999999999999,0.195,-1.117,-0.8929999999999999,0.993,0.08600000000000005,-1.3270000000000002,1.2209999999999999,1
2017-09-01,-1.3270000000000002,0.18899999999999995,0.8370000000000001,-0.6230000000000001,0.19699999999999998,-1.1168888888888888,-1.1420000000000001,0.7200000000000002,1.185,-0.6329999999999996,0.3600000000000001,0.4380000000000001,1.033,0.15700000000000006,-0.951,-0.008000000000000007,1.2209999999999999,-0.545,0
2017-09-05,1.2209999999999999,-0.0740000000000001,-0.5469999999999999,-1.2970000000000002,-0.6829999999999999,0.5285555555555556,-0.8980000000000001,-0.875,1.5889999999999995,0.07200000000000001,-1.155,0.406,0.585,0.3879999999999999,-0.9329999999999999,-0.16300000000000006,-0.545,1.896,1
2017-09-06,-0.545,1.0779999999999998,-0.8469999999999998,-0.458,0.465,1.4249999999999998,0.6809999999999999,-1.5119999999999998,1.477,-0.3720000000000001,1.821,0.304,-0.2689999999999999,-0.07700000000000007,-0.7619999999999999,-0.7609999999999999,1.896,-0.438,0
2017-09-07,1.896,-0.7979999999999999,1.339,1.2080000000000004,-0.718,0.25188888888888883,-0.2320000000000002,0.7870000000000001,0.9189999999999998,-1.2359999999999998,-0.15700000000000006,0.5639999999999998,-0.16000000000000006,0.09100000000000004,4.207,-0.382,-0.438,-0.06999999999999995,1
2017-09-08,-0.438,-1.538,-0.3909999999999999,-0.7070000000000003,-0.2519999999999999,0.6991111111111112,0.9440000000000001,-0.3409999999999997,-0.4739999999999999,-0.7279999999999999,-0.7889999999999999,0.4510000000000002,1.0499999999999998,0.6380000000000001,-0.3889999999999998,0.125,-0.06999999999999995,0.265,0
2017-09-11,-0.06999999999999995,-0.9369999999999998,-0.4929999999999999,-0.6849999999999998,0.035000000000000135,-0.5676666666666668,0.6689999999999999,-0.08599999999999998,0.6499999999999999,0.0480000000000001,-0.09999999999999988,0.4320000000000001,0.29300000000000004,0.4140000000000001,0.778,-0.91,0.265,0.09099999999999996,0
2017-09-12,0.265,0.06399999999999995,0.231,-0.6649999999999998,0.2679999999999999,-0.1632222222222222,-0.05199999999999999,-0.1550000000000001,-0.5959999999999999,0.20200000000000007,-0.129,0.4089999999999999,0.19799999999999995,0.34400000000000003,0.6020000000000001,0.13699999999999996,0.09099999999999996,-0.8809999999999999,1
2017-09-13,0.09099999999999996,-0.4229999999999999,0.408,-0.18799999999999994,-0.4340000000000001,0.05811111111111107,0.18200000000000005,-1.2020000000000002,0.19500000000000006,1.405,-0.35200000000000004,-0.35999999999999976,-0.579,-0.976,-0.6929999999999998,0.5249999999999999,-0.8809999999999999,0.418,1
2017-09-14,-0.8809999999999999,0.6819999999999999,0.7070000000000001,-0.7270000000000001,0.7669999999999999,2.0101111111111107,1.3219999999999998,-0.24900000000000005,0.15000000000000013,-0.1909999999999999,-0.7639999999999998,-0.75,0.06599999999999995,0.17699999999999996,0.491,0.30199999999999994,0.418,0.5579999999999999,0
2017-09-15,0.418,0.8069999999999999,0.867,-1.4349999999999998,0.9,-0.8571111111111112,3.282,0.6799999999999999,0.4309999999999998,-1.249,-0.4770000000000002,0.36200000000000004,-0.5980000000000001,0.6269999999999999,-1.1389999999999998,0.6499999999999999,0.5579999999999999,0.647,1
2017-09-18,0.5579999999999999,-0.443,0.07199999999999984,0.535,-0.08700000000000002,2.4026666666666667,0.185,0.91,0.4890000000000001,-0.135,0.349,-0.2990000000000001,-0.266,-0.3924444444444443,-1.2999999999999998,-0.032,0.647,-0.956,1
2017-09-19,0.647,0.4820000000000002,-0.9250000000000002,-0.746,-1.6679999999999997,-0.8774444444444444,1.27,-0.042999999999999934,0.252,-0.4169999999999999,-1.08,0.12300000000000012,-0.441,0.3778888888888888,-1.067,-0.535,-0.956,-0.7310000000000001,1
2017-09-20,-0.956,-1.163,-0.3420000000000001,-0.0060000000000000045,-0.007000000000000006,-0.22455555555555545,0.05800000000000001,-0.703,0.6900000000000002,-0.6320000000000001,-0.485,0.11800000000000008,0.23199999999999998,-0.13777777777777786,0.899,0.4670000000000002,-0.7310000000000001,0.816,0
2017-09-21,-0.7310000000000001,0.07800000000000018,0.30700000000000016,-0.58,0.20199999999999999,-1.225888888888889,-0.622,-0.1259999999999999,0.30100000000000016,-0.2619999999999999,-1.097,0.266,-0.13599999999999995,-0.27588888888888896,-0.3150000000000001,-0.08600000000000002,0.816,0.5149999999999999,0
2017-09-22,0.816,-0.04700000000000002,-0.22899999999999995,-1.4139999999999997,-0.5870000000000001,-1.8201111111111112,-0.4719999999999999,-0.08600000000000002,-0.5770000000000001,-0.8190000000000001,0.613,1.1719999999999997,0.4760000000000001,-0.14233333333333334,2.3119999999999994,0.5960000000000001,0.5149999999999999,0.508,1
2017-09-25,0.5149999999999999,-0.6709999999999999,0.06399999999999992,-0.329,0.115,-1.870111111111112,0.284,-0.956,-0.583,-0.7150000000000001,0.00899999999999995,0.909,0.11099999999999996,-0.6488888888888891,-0.23999999999999996,0.4360000000000001,0.508,-1.0249999999999997,1
2017-09-26,0.508,0.12499999999999978,0.755,-0.21699999999999986,0.19199999999999984,1.7984444444444443,1.4880000000000004,2.2510000000000003,0.18899999999999995,0.19400000000000014,-1.849,-0.00800000000000023,-0.23799999999999974,-0.5252222222222225,0.7780000000000005,-0.14499999999999996,-1.0249999999999997,-0.6819999999999999,1
2017-09-27,-1.0249999999999997,-0.30000000000000004,0.04900000000000005,-0.485,-0.14100000000000004,2.8492222222222217,-0.27899999999999986,-0.07800000000000001,-0.14000000000000018,1.023,-0.8220000000000001,-0.11700000000000002,-0.1379999999999999,0.4811111111111111,-2.4419999999999997,0.684,-0.6819999999999999,0.375,0
2017-09-28,-0.6819999999999999,0.7610000000000001,-0.10100000000000003,0.5529999999999999,-0.461,0.7507777777777774,-0.016000000000000014,-0.3700000000000001,-0.508,0.7869999999999999,0.2729999999999999,0.5499999999999999,0.36,0.8787777777777779,0.9709999999999998,-0.397,0.375,0.879,0
2017-09-29,0.375,0.11899999999999987,0.13100000000000026,0.08699999999999998,-0.4859999999999998,-0.032333333333333436,0.4929999999999999,0.16100000000000006,1.771,0.6330000000000001,-1.1990000000000005,-0.4139999999999999,1.197,-1.100666666666667,0.6030000000000006,0.36,0.879,-0.225,1
2017-10-02,0.879,-0.205,1.012,-0.12300000000000005,-0.5675555555555556,0.3445555555555555,-0.231,-0.16899999999999996,1.136,1.0579999999999998,-0.30099999999999993,0.4370000000000001,-0.02700000000000005,-0.4751111111111111,-1.676,-0.306,-0.225,0.22,1
2017-10-03,-0.225,-0.07300000000000006,-0.5870000000000001,0.014000000000000049,-0.2746666666666667,-0.5132222222222222,-0.7510000000000001,-0.02999999999999998,0.41100000000000014,-0.9677777777777778,0.9229999999999999,-0.205,-0.536,0.4078888888888888,0.9359999999999998,0.126,0.22,-2.1100000000000003,0
2017-10-04,0.22,0.444,0.29300000000000004,-0.21700000000000008,0.7679999999999998,-0.18633333333333316,0.02700000000000013,-0.15400000000000005,-1.6149999999999998,-0.0573333333333334,-0.0239999999999998,0.5539999999999998,0.22399999999999998,0.5316666666666665,0.6899999999999997,0.3190000000000001,-2.1100000000000003,-0.5320000000000001,1
2017-10-05,-2.1100000000000003,-0.211,-0.05999999999999998,0.3589999999999999,0.9745555555555556,0.2252222222222223,0.044999999999999964,0.14899999999999994,-0.392,-1.3401111111111113,0.325,-0.11899999999999993,0.306,0.25477777777777777,-0.802,-0.665,-0.5320000000000001,1.0729999999999995,0
2017-10-06,-0.5320000000000001,0.5870000000000003,0.3210000000000001,-0.23599999999999996,-0.9835555555555556,0.07355555555555543,0.4030000000000001,0.029000000000000137,0.03899999999999998,0.02188888888888888,0.4310000000000001,0.121,-0.009999999999999952,-0.5184444444444445,-2.487,0.7340000000000001,1.0729999999999995,-0.16300000000000006,0
2017-10-09,1.0729999999999995,0.5979999999999999,0.385,-0.5190000000000001,-0.0018888888888887176,0.08288888888888887,0.060666666666666764,-0.3989999999999999,0.835,-0.06377777777777782,-1.614,-0.87,0.3660000000000001,0.7716666666666667,-1.4909999999999997,0.30200000000000005,-0.16300000000000006,-0.494,1
2017-10-10,-0.16300000000000006,-1.335,0.131,-0.4000000000000001,0.8228888888888888,0.16088888888888886,0.10188888888888886,0.22699999999999995,0.7509999999999999,0.6491111111111112,0.18200000000000024,0.4830000000000002,-0.47200000000000003,0.002222222222222219,-0.7989999999999999,-0.484,-0.494,0.184,0
2017-10-11,-0.494,-0.06400000000000006,0.445,-0.2309999999999999,0.1416666666666667,0.1043333333333335,-0.19355555555555554,0.23,-0.338,0.16855555555555554,0.867,-1.272,0.99,-1.0534444444444446,-0.9159999999999999,-0.18700000000000006,0.184,-0.456,0
2017-10-12,0.184,0.13000000000000006,0.99,0.10399999999999998,0.30388888888888904,-1.1101111111111108,0.08333333333333337,-0.421,-0.04999999999999988,-0.4425555555555555,0.335,-1.241,0.06500000000000003,-0.5256666666666667,0.2640000000000001,-0.05500000000000002,-0.456,-0.442,1
2017-10-13,-0.456,0.7,-0.040000000000000015,-0.10399999999999998,0.6712222222222223,-0.3034444444444445,-0.7281111111111109,-0.0059999999999999715,0.0019999999999999324,-0.5543333333333333,0.04299999999999998,-0.7679999999999999,-0.08600000000000002,-0.021888888888888902,-0.6920000000000001,-0.218,-0.442,-0.258,0
2017-10-16,-0.442,0.432,1.0959999999999999,1.6880000000000002,-0.41533333333333344,0.13122222222222224,-1.8897777777777771,0.45899999999999996,-0.5379999999999999,0.05088888888888882,0.455,0.945,0.5840000000000003,0.08866666666666673,-1.401,0.3719999999999999,-0.258,0.348,0
2017-10-17,-0.258,0.3710000000000001,0.8909999999999998,-0.11900000000000002,0.09411111111111103,3.8661111111111115,-2.3723333333333336,-0.057,-0.19500000000000015,-1.2542222222222223,-0.4909999999999999,0.0060000000000001155,0.5540000000000002,-0.08277777777777781,1.146,-0.722,0.348,-0.465,0
2017-10-18,0.348,2.004,-0.4919999999999999,-0.11899999999999986,-0.7045555555555555,-0.4177777777777778,-2.0457777777777784,0.97,1.011,-1.2253333333333334,-1.034,-0.1930000000000001,-0.19399999999999995,0.8251111111111109,-0.856,-0.5030000000000001,-0.465,-0.5870000000000001,1
2017-10-19,-0.465,-0.6920000000000001,-0.979,4.165,0.3888888888888888,-1.4187777777777777,-0.4911111111111112,0.010999999999999954,0.24,-0.04611111111111106,0.269,-0.921,-1.2319999999999998,0.07644444444444437,-0.21200000000000008,0.187,-0.5870000000000001,0.48,0
2017-10-20,-0.5870000000000001,0.9290000000000002,-0.322,0.04399999999999993,-0.5277777777777779,-1.4492222222222222,-0.2766666666666667,0.8749999999999999,1.3130000000000002,0.2868888888888889,0.3600000000000001,-0.15200000000000016,-0.22333333333333336,0.8454444444444442,-0.21300000000000008,-1.067,0.48,-0.6609999999999999,0
2017-10-23,0.48,-0.5429999999999999,-0.6049999999999999,-0.7069999999999999,-1.1564444444444448,-0.4205555555555556,-1.2541111111111116,-0.4799999999999999,-0.276,-2.265777777777778,-0.6650000000000001,-1.851,-0.8573333333333333,0.30566666666666664,-0.222,-0.2960000000000001,-0.6609999999999999,1.247,1
2017-10-24,-0.6609999999999999,0.7609999999999999,0.4670000000000001,0.2570000000000001,0.8656666666666667,-0.8432222222222223,-1.1985555555555556,-0.06500000000000017,-1.89,-0.8542222222222222,-0.6140000000000001,0.911,0.52,1.0811111111111111,0.4900000000000001,0.949,1.247,0.22400000000000006,0
2017-10-25,1.247,0.5489999999999999,0.28200000000000003,-0.8210000000000001,0.6652222222222223,-0.7731111111111112,-1.287888888888889,1.5720000000000005,-0.1909999999999999,-0.3683333333333333,-0.216,1.3230000000000002,-0.20166666666666674,1.983555555555556,2.091,0.3130000000000001,0.22400000000000006,0.0050000000000000044,1
2017-10-26,0.22400000000000006,0.28500000000000025,-0.337,-1.0810000000000002,0.014777777777777654,0.2335555555555553,0.5583333333333335,-0.4029999999999999,1.12,0.37022222222222223,-0.6220000000000001,-1.098,-0.26988888888888896,0.7469999999999999,1.1960000000000002,0.09000000000000008,0.0050000000000000044,-1.5659999999999996,1
2017-10-27,0.0050000000000000044,-0.14200000000000013,0.7630000000000006,-0.5729999999999998,0.19122222222222224,-0.634,1.7690000000000001,0.4070000000000005,-0.6679999999999997,0.9813333333333332,2.272,-0.8760000000000001,-0.3085555555555557,-3.690555555555556,0.4910000000000001,0.08499999999999985,-1.5659999999999996,0.9210000000000002,1
2017-10-30,-1.5659999999999996,-0.3649999999999999,-0.385,-1.392,-1.1222222222222222,0.6044444444444446,1.5823333333333338,0.5440000000000002,0.629,2.5281111111111105,-0.448,3.900000000000001,0.17044444444444418,0.15900000000000014,-2.819,0.4960000000000001,0.9210000000000002,0.0480000000000001,0
